slug,latin_name,taxon_id,photo_url,photo_license,attribution,status,note
cephalaria-gigantea,Cephalaria gigantea,160302,https://inaturalist-open-data.s3.amazonaws.com/photos/991404/medium.jpg,cc-by-nc-sa,"(c) Sunchild57 Photography, Catching Up!, some rights reserved (CC BY-NC-SA)",ok,Default photo ok
cerastium-fontanum,Cerastium fontanum,,,,,error,taxon not found
ceratostigma-plumbaginoides,Ceratostigma plumbaginoides,,,,,error,taxon not found
chenopodium-ficifolium,Chenopodium ficifolium,160499,https://static.inaturalist.org/photos/33857741/medium.jpeg,None,"(c) 小雨滴, all rights reserved, uploaded by 小雨滴",ok,Default photo ok
chromatomyia-primulae,Chromatomyia primulae,898004,https://inaturalist-open-data.s3.amazonaws.com/photos/21320025/medium.jpeg,cc0,"no rights reserved, uploaded by Quentin Groom",ok,Matched Phytomyza primulae (taxon 898004)
chrysotus-spec,Chrysotus spec.,248242,https://inaturalist-open-data.s3.amazonaws.com/photos/12445854/medium.jpg,cc-by-nc,"(c) Nikolai Vladimirov, some rights reserved (CC BY-NC), uploaded by Nikolai Vladimirov",ok,Default photo ok
cloeon-dipterum,Cloeon dipterum,217219,https://inaturalist-open-data.s3.amazonaws.com/photos/278754696/medium.jpg,cc-by,"(c) Rupert Lees, some rights reserved (CC BY), uploaded by Rupert Lees",ok,Default photo ok
cnaemidophorus-rhododactyla,Cnaemidophorus rhododactyla,470566,https://inaturalist-open-data.s3.amazonaws.com/photos/29617154/medium.jpg,cc-by-nc-sa,"(c) Marcello Consolo, some rights reserved (CC BY-NC-SA)",ok,Default photo ok
cosmia-trapezina,Cosmia trapezina,324215,https://inaturalist-open-data.s3.amazonaws.com/photos/29439112/medium.jpg,cc-by-nc,"(c) Paolo Mazzei, some rights reserved (CC BY-NC), uploaded by Paolo Mazzei",ok,Default photo ok
cotinus-coggygria,Cotinus coggygria,,,,,error,taxon not found
crabro-cribrarius,Crabro cribrarius,127738,https://inaturalist-open-data.s3.amazonaws.com/photos/64392632/medium.jpeg,cc-by-nc,"(c) Felix Riegel, some rights reserved (CC BY-NC), uploaded by Felix Riegel",ok,Default photo ok
craniophora-ligustri,Craniophora ligustri,320071,https://inaturalist-open-data.s3.amazonaws.com/photos/219106263/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC), uploaded by Michał Brzeziński",ok,
crocidura-russula,Crocidura russula,46640,https://inaturalist-open-data.s3.amazonaws.com/photos/5660957/medium.jpg,cc-by-sa,"(c) Carles Pastor, some rights reserved (CC BY-SA), uploaded by Carles Pastor",ok,
ctenophora-pectinicornis,Ctenophora pectinicornis,467076,https://inaturalist-open-data.s3.amazonaws.com/photos/137247951/medium.jpg,cc-by-nc,"(c) Kim Falck, some rights reserved (CC BY-NC), uploaded by Kim Falck",ok,
culex-pipiens-torrentium,Culex pipiens / torrentium,1096295,https://inaturalist-open-data.s3.amazonaws.com/photos/330756058/medium.jpg,cc-by-nc,"(c) Martin Galli, some rights reserved (CC BY-NC), uploaded by Martin Galli",ok,
curruca-curruca,Curruca curruca,1289192,https://inaturalist-open-data.s3.amazonaws.com/photos/88688513/medium.jpg,cc-by-nc-nd,"(c) Анна Голубева, some rights reserved (CC BY-NC-ND), uploaded by Анна Голубева",ok,
cynosurus-echinatus,Cynosurus echinatus,47695,https://inaturalist-open-data.s3.amazonaws.com/photos/438248468/medium.jpeg,cc-by,"(c) Matt Berger, some rights reserved (CC BY), uploaded by Matt Berger",ok,
dasineura-urticae,Dasineura urticae,416808,https://inaturalist-open-data.s3.amazonaws.com/photos/167630292/medium.jpeg,cc-by-nc,"(c) Jonathan Neumann, some rights reserved (CC BY-NC), uploaded by Jonathan Neumann",ok,
deltote-pygarga,Deltote pygarga,603136,https://inaturalist-open-data.s3.amazonaws.com/photos/134294696/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC), uploaded by Michał Brzeziński",ok,
dianthus-spec-cultivar,Dianthus spec. (cultivar),60001,https://inaturalist-open-data.s3.amazonaws.com/photos/141115670/medium.jpg,cc-by-nc,"(c) Valentin Hamon, some rights reserved (CC BY-NC), uploaded by Valentin Hamon",ok,
dicranopalpus-ramosus,Dicranopalpus ramosus,1506117,https://static.inaturalist.org/photos/231965468/medium.jpg,,"(c) Frederik Leck Fischer, all rights reserved, uploaded by Frederik Leck Fischer",ok,
dicyphus-errans,Dicyphus errans,624536,https://inaturalist-open-data.s3.amazonaws.com/photos/352946784/medium.jpeg,cc-by,"(c) ingridaltmann, some rights reserved (CC BY)",ok,
dolerus-spec,Dolerus spec.,348062,https://inaturalist-open-data.s3.amazonaws.com/photos/55975064/medium.jpg,cc-by-nc,"(c) Alexander Boldyrev, some rights reserved (CC BY-NC), uploaded by Alexander Boldyrev",ok,
dolichopus-claviger,Dolichopus claviger,842121,https://inaturalist-open-data.s3.amazonaws.com/photos/29686010/medium.jpeg,cc-by,"(c) carnifex, some rights reserved (CC BY), uploaded by carnifex",ok,
donacaula-forficella,Donacaula forficella,333917,https://inaturalist-open-data.s3.amazonaws.com/photos/221250681/medium.jpeg,cc-by-nc,"(c) cossus, some rights reserved (CC BY-NC)",ok,
dysstroma-truncata,Dysstroma truncata,218844,https://inaturalist-open-data.s3.amazonaws.com/photos/340924/medium.jpg,cc-by-nc-sa,"(c) Dick, some rights reserved (CC BY-NC-SA)",ok,
echium-plantagineum,Echium plantagineum,76764,https://inaturalist-open-data.s3.amazonaws.com/photos/186891674/medium.jpeg,cc-by-nc,"(c) Σάββας Ζαφειρίου (Savvas Zafeiriou), some rights reserved (CC BY-NC), uploaded by Σάββας Ζαφειρίου (Savvas Zafeiriou)",ok,
ectemnius-cavifrons,Ectemnius cavifrons,130135,https://inaturalist-open-data.s3.amazonaws.com/photos/84608271/medium.jpeg,cc-by-nc,"(c) Ben, some rights reserved (CC BY-NC), uploaded by Ben",ok,
ectopsocus-petersi,Ectopsocus petersi,321933,https://inaturalist-open-data.s3.amazonaws.com/photos/271450776/medium.jpg,cc-by-nc,"(c) Benjamin ZELVELDER, some rights reserved (CC BY-NC), uploaded by Benjamin ZELVELDER",ok,
edwardsiana-geometrica,Edwardsiana geometrica,204625,https://inaturalist-open-data.s3.amazonaws.com/photos/246782/medium.jpg,cc-by-nc,"(c) Mick Talbot, some rights reserved (CC BY-NC), uploaded by Mick Talbot",ok,
elachista-canapennella,Elachista canapennella,363719,https://inaturalist-open-data.s3.amazonaws.com/photos/170300599/medium.jpg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC), uploaded by Andrey Ponomarev",ok,
elasmucha-grisea,Elasmucha grisea,334551,https://inaturalist-open-data.s3.amazonaws.com/photos/251684283/medium.jpeg,cc-by-nc,"(c) Felix Riegel, some rights reserved (CC BY-NC), uploaded by Felix Riegel",ok,
empis-livida,Empis livida,52516,https://inaturalist-open-data.s3.amazonaws.com/photos/9151949/medium.jpg,cc-by-nc,"(c) Morten Stærkeby, some rights reserved (CC BY-NC)",ok,
endrosis-sarcitrella,Endrosis sarcitrella,205758,https://inaturalist-open-data.s3.amazonaws.com/photos/105111051/medium.jpg,cc-by,"(c) Possums' End, some rights reserved (CC BY), uploaded by Possums' End",ok,
enicospilus-ramidulus,Enicospilus ramidulus,1486488,https://static.inaturalist.org/photos/29810502/medium.jpg,,"(c) George Ștefan Năzăreanu, all rights reserved, uploaded by George Ștefan Năzăreanu",ok,
epilobium-parviflorum,Epilobium parviflorum,119602,https://inaturalist-open-data.s3.amazonaws.com/photos/385821179/medium.jpg,cc-by-nc-nd,"(c) Paul Kingsnorth, some rights reserved (CC BY-NC-ND), uploaded by Paul Kingsnorth",ok,
eristalis-similis,Eristalis similis,61851,https://static.inaturalist.org/photos/40545820/medium.jpeg,,,"(c) Henk Wallays, all rights reserved",ok
eryngium-bourgatii,Eryngium bourgatii,208803,https://inaturalist-open-data.s3.amazonaws.com/photos/1078790/medium.jpg,cc-by-nc-nd,"(c) bathyporeia, some rights reserved (CC BY-NC-ND)",ok,
eucosma-campoliliana,Eucosma campoliliana,527188,https://inaturalist-open-data.s3.amazonaws.com/photos/140381988/medium.jpeg,cc-by-nc,"(c) A Emmerson, some rights reserved (CC BY-NC)",ok,
eulithis-prunata,Eulithis prunata,324583,https://inaturalist-open-data.s3.amazonaws.com/photos/949531/medium.jpg,cc-by,"(c) Donald Hobern, some rights reserved (CC BY)",ok,
euonymus-europaeus,Euonymus europaeus,55847,https://inaturalist-open-data.s3.amazonaws.com/photos/165386172/medium.jpeg,cc-by-nc,"(c) Ricarda Bergen, some rights reserved (CC BY-NC)",ok,
eupithecia-haworthiata,Eupithecia haworthiata,1338316,https://inaturalist-open-data.s3.amazonaws.com/photos/239683639/medium.jpg,cc-by-nc,"(c) Bon Pradhan, some rights reserved (CC BY-NC)",ok,
eupithecia-spec,Eupithecia spec.,123096,https://inaturalist-open-data.s3.amazonaws.com/photos/31225044/medium.jpg,cc-by-nc,"(c) Ryszard, some rights reserved (CC BY-NC)",ok,genus-level
eupithecia-tantillaria,Eupithecia tantillaria,1338807,https://inaturalist-open-data.s3.amazonaws.com/photos/3259572/medium.jpg,cc-by,"(c) Donald Hobern, some rights reserved (CC BY)",ok,
euthrix-potatoria,Euthrix potatoria,125012,https://inaturalist-open-data.s3.amazonaws.com/photos/306898228/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC)",ok,
eutonia-barbipes,Eutonia barbipes,605390,https://inaturalist-open-data.s3.amazonaws.com/photos/348136340/medium.jpg,cc-by-nc,"(c) Nikolai Vladimirov, some rights reserved (CC BY-NC)",ok,
falco-subbuteo,Falco subbuteo,4643,https://static.inaturalist.org/photos/127170560/medium.jpg,cc-by-nc,"(c) Татьяна Спицына, some rights reserved (CC BY-NC)",ok,
filipendula-ulmaria,Filipendula ulmaria,63134,https://inaturalist-open-data.s3.amazonaws.com/photos/51718/medium.jpg,cc-by-nc-nd,"(c) Liisa-Maija Harju, some rights reserved (CC BY-NC-ND)",ok,
flavoparmelia-soredians,Flavoparmelia soredians,355350,https://inaturalist-open-data.s3.amazonaws.com/photos/607687909/medium.jpg,cc-by,"(c) zebedeugalinha, some rights reserved (CC BY)",ok,
fomoria-septembrella,Fomoria septembrella,1147800,https://inaturalist-open-data.s3.amazonaws.com/photos/234900776/medium.jpeg,cc-by-nc,"(c) stallegger, some rights reserved (CC BY-NC)",ok,leaf mines on Hypericum
gammarus-tigrinus,Gammarus tigrinus,483948,https://inaturalist-open-data.s3.amazonaws.com/photos/680942821/medium.jpg,cc-by-nc,"(c) Sateinen, some rights reserved (CC BY-NC)",ok,
ganoderma-lipsiense,Ganoderma lipsiense,48473,https://inaturalist-open-data.s3.amazonaws.com/photos/87978650/medium.jpeg,cc-by-nc,"(c) eventupa, some rights reserved (CC BY-NC)",ok,synonym of Ganoderma applanatum
gastrolepta-anthracina,Gastrolepta anthracina,496581,https://inaturalist-open-data.s3.amazonaws.com/photos/485583532/medium.jpg,cc-by-nc,"(c) Aurea&Ramon, some rights reserved (CC BY-NC)",ok,
gastrophysa-viridula,Gastrophysa viridula,320812,https://inaturalist-open-data.s3.amazonaws.com/photos/73381222/medium.jpeg,cc-by-nc,"(c) Rasmus Allesoee, some rights reserved (CC BY-NC)",ok,
geranium-nodosum,Geranium nodosum,60362,https://inaturalist-open-data.s3.amazonaws.com/photos/91768270/medium.jpg,cc-by-nc,"(c) Gaël, some rights reserved (CC BY-NC)",ok,
glyphotaelius-pellucidus,Glyphotaelius pellucidus,324273,https://inaturalist-open-data.s3.amazonaws.com/photos/600565881/medium.jpg,cc-by-nc,"(c) Hubert Szczygieł, some rights reserved (CC BY-NC)",ok,
graphocephala-fennahi,Graphocephala fennahi,56918,https://inaturalist-open-data.s3.amazonaws.com/photos/64157846/medium.jpg,cc-by-nc,"(c) solomon v. hendrix, some rights reserved (CC BY-NC)",ok,
grapholita-janthinana,Grapholita janthinana,1507296,https://inaturalist-open-data.s3.amazonaws.com/photos/1007897/medium.jpg,cc-by,"(c) Donald Hobern, some rights reserved (CC BY)",ok,accepted name Aspila janthinana
hadena-compta,Hadena compta,324134,https://inaturalist-open-data.s3.amazonaws.com/photos/417197/medium.jpg,cc-by,"(c) Donald Hobern, some rights reserved (CC BY)",ok,
halyomorpha-halys,Halyomorpha halys,81923,https://inaturalist-open-data.s3.amazonaws.com/photos/251561287/medium.jpeg,cc-by-nc-nd,"(c) Konrad Zobel, some rights reserved (CC BY-NC-ND)",ok,
harmonia-quadripunctata,Harmonia quadripunctata,131091,https://inaturalist-open-data.s3.amazonaws.com/photos/29044610/medium.jpg,cc-by,"(c) Gustavo Masuzzo, some rights reserved (CC BY)",ok,
harpella-forficella,Harpella forficella,361924,https://static.inaturalist.org/photos/104150064/medium.jpg,,"(c) Benjamin Fabian, all rights reserved, uploaded by Benjamin Fabian",ok,500x308 122941b
helix-pomatia,Helix pomatia,61523,https://inaturalist-open-data.s3.amazonaws.com/photos/2536439/medium.jpg,cc-by-sa,"(c) Björn S..., some rights reserved (CC BY-SA)",ok,500x333 100461b
hepialus-humuli,Hepialus humuli,205224,https://inaturalist-open-data.s3.amazonaws.com/photos/668824306/medium.jpg,cc-by-nc,"(c) Christian Sørensen, some rights reserved (CC BY-NC), uploaded by Christian Sørensen",ok,500x375 69970b
hercostomus-nigriplantis,Hercostomus nigriplantis,1087364,https://inaturalist-open-data.s3.amazonaws.com/photos/254582636/medium.jpeg,cc-by-nc,"(c) Marie Lou Legrand, some rights reserved (CC BY-NC), uploaded by Marie Lou Legrand",ok,500x385 105950b
herniaria-glabra,Herniaria glabra,163692,https://inaturalist-open-data.s3.amazonaws.com/photos/79535548/medium.jpg,pd,"AnRo0002, no known copyright restrictions (public domain)",ok,375x500 117641b
hippolais-icterina,Hippolais icterina,116918,https://inaturalist-open-data.s3.amazonaws.com/photos/100390771/medium.jpg,cc-by-nc,"(c) Radovan Václav, some rights reserved (CC BY-NC)",ok,500x333 150645b
hoplitis-leucomelana,Hoplitis leucomelana,484595,https://static.inaturalist.org/photos/14956639/medium.jpg,,"(c) Henk Wallays, all rights reserved",ok,500x333 181752b
hypericum-androsaemum-hypericum-hircinum-hypericum-x-inodorum,Hypericum androsaemum + Hypericum hircinum + Hypericum x inodorum,77480,https://inaturalist-open-data.s3.amazonaws.com/photos/4032719/medium.jpg,cc-by-nc,"(c) Eddi Bisulli, some rights reserved (CC BY-NC), uploaded by Eddi Bisulli",ok,500x375 208029b
hypericum-spec,Hypericum spec.,52761,https://inaturalist-open-data.s3.amazonaws.com/photos/72000734/medium.jpg,cc-by-sa,"(c) hedera.baltica, some rights reserved (CC BY-SA)",ok,500x457 92380b
hypolimnas-bolina,Hypolimnas bolina,70174,https://inaturalist-open-data.s3.amazonaws.com/photos/25105330/medium.jpeg,cc-by-nc,"(c) wklegend, some rights reserved (CC BY-NC), uploaded by wklegend",ok,500x375 37466b
iassus-lanio,Iassus lanio,624495,https://static.inaturalist.org/photos/408277312/medium.jpg,,"(c) petermclight, all rights reserved",ok,500x333 212644b
iassus-scutellaris,Iassus scutellaris,204778,https://static.inaturalist.org/photos/120596488/medium.jpg,,"(c) gernotkunz, all rights reserved, uploaded by gernotkunz",ok,500x333 250835b
icius-spec,Icius spec.,172570,https://inaturalist-open-data.s3.amazonaws.com/photos/407880133/medium.jpg,cc-by-nc,"(c) javixu, some rights reserved (CC BY-NC), uploaded by javixu",ok,500x363 73571b
idaea-subsericeata,Idaea subsericeata,483281,https://inaturalist-open-data.s3.amazonaws.com/photos/5063910/medium.jpg,cc-by,"(c) Ben Sale, some rights reserved (CC BY)",ok,500x330 233009b
ilex-aquifolium,Ilex aquifolium,53856,https://inaturalist-open-data.s3.amazonaws.com/photos/117929954/medium.jpg,cc-by-nc,"(c) Joan Septembre, some rights reserved (CC BY-NC), uploaded by Joan Septembre",ok,500x336 224163b
ipimorpha-subtusa,Ipimorpha subtusa,483489,https://inaturalist-open-data.s3.amazonaws.com/photos/251620653/medium.jpeg,cc-by-nc-nd,"(c) Baranyi Tamás, some rights reserved (CC BY-NC-ND), uploaded by Baranyi Tamás",ok,500x469 68112b
isatis-tinctoria,Isatis tinctoria,77509,https://inaturalist-open-data.s3.amazonaws.com/photos/7456120/medium.jpeg,cc-by-nc,"(c) reddad, some rights reserved (CC BY-NC), uploaded by reddad",ok,500x488 23982b
juncus-compressus,Juncus compressus,164258,https://inaturalist-open-data.s3.amazonaws.com/photos/85499573/medium.jpeg,cc-by-nc,"(c) Анна Мостовая, some rights reserved (CC BY-NC), uploaded by Анна Мостовая",ok,500x375 65496b
kalama-tricornis,Kalama tricornis,707758,https://inaturalist-open-data.s3.amazonaws.com/photos/203674837/medium.jpg,cc-by-sa,"(c) Gilles San Martin, some rights reserved (CC BY-SA), uploaded by Gilles San Martin",ok,500x354 44626b
laetiporus-sulphureus,Laetiporus sulphureus,53713,https://inaturalist-open-data.s3.amazonaws.com/photos/42106925/medium.jpg,cc-by-nc,"(c) Stephen John Davies, some rights reserved (CC BY-NC), uploaded by Stephen John Davies",ok,500x335 209330b
lagurus-ovatus,Lagurus ovatus,61068,https://inaturalist-open-data.s3.amazonaws.com/photos/518537870/medium.jpg,cc-by-nc-nd,"(c) PicsTommy, some rights reserved (CC BY-NC-ND)",ok,500x375 127521b
lamiastrum-galeobdolon-subsp-argentatum,Lamiastrum galeobdolon subsp. argentatum,204339,https://inaturalist-open-data.s3.amazonaws.com/photos/383000890/medium.jpg,cc-by-nc,"(c) letiottawa, some rights reserved (CC BY-NC)",ok,Matched Lamium galeobdolon (species); 375x500 117582b
lamium-album,Lamium album,55876,https://static.inaturalist.org/photos/198456724/medium.jpg,,"(c) williamdomenge9, all rights reserved, uploaded by williamdomenge9",ok,333x500 140744b
lathyrus-latifolius,Lathyrus latifolius,61009,https://inaturalist-open-data.s3.amazonaws.com/photos/522746705/medium.jpg,cc-by,"(c) John Brew, some rights reserved (CC BY), uploaded by John Brew",ok,376x500 202007b
lathyrus-pratensis,Lathyrus pratensis,125787,https://inaturalist-open-data.s3.amazonaws.com/photos/253778567/medium.jpeg,cc-by-nc,"(c) ocanire, some rights reserved (CC BY-NC), uploaded by ocanire",ok,500x500 64372b
leccinum-scabrum-sl-incl-cyaneobasileucum-melaneum-schistophilum-variicolor,"Leccinum scabrum sl, incl. cyaneobasileucum, melaneum, schistophilum, variicolor",63232,https://inaturalist-open-data.s3.amazonaws.com/photos/107147543/medium.jpg,cc-by-nc,"(c) Federico Calledda, some rights reserved (CC BY-NC)",ok,
lepidium-densiflorum,Lepidium densiflorum,77666,https://inaturalist-open-data.s3.amazonaws.com/photos/18320335/medium.jpg,cc-by,"(c) aarongunnar, some rights reserved (CC BY)",ok,
lepidium-virginicum,Lepidium virginicum,77676,https://inaturalist-open-data.s3.amazonaws.com/photos/261618000/medium.jpeg,cc0,"no rights reserved, uploaded by 葉子",ok,
leucoma-salicis,Leucoma salicis,209787,https://inaturalist-open-data.s3.amazonaws.com/photos/29581003/medium.jpg,cc-by-nc,"(c) Paolo Mazzei, some rights reserved (CC BY-NC)",ok,
linaria-cannabina,Linaria cannabina,558634,https://inaturalist-open-data.s3.amazonaws.com/photos/447125732/medium.jpg,cc-by-nc,"(c) Samuel Beyertt, some rights reserved (CC BY-NC)",ok,
linaria-purpurea,Linaria purpurea,77778,https://inaturalist-open-data.s3.amazonaws.com/photos/77075421/medium.jpg,cc-by-nc,"(c) punkiflora, some rights reserved (CC BY-NC)",ok,alternate from obs 48570464
lindneromyia-dorsalis,Lindneromyia dorsalis,466268,https://inaturalist-open-data.s3.amazonaws.com/photos/2625891/medium.jpg,cc-by-nc-sa,"(c) Valter Jacinto, some rights reserved (CC BY-NC-SA)",ok,
liophloeus-tessulatus,Liophloeus tessulatus,311242,https://inaturalist-open-data.s3.amazonaws.com/photos/869314/medium.jpg,cc-by,"(c) Donald Hobern, some rights reserved (CC BY)",ok,
lithobius-spec,Lithobius spec.,122237,https://inaturalist-open-data.s3.amazonaws.com/photos/115505747/medium.jpeg,cc-by,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",ok,genus-level
lonchaeidae-indet,Lonchaeidae indet.,322936,https://inaturalist-open-data.s3.amazonaws.com/photos/9002395/medium.jpg,cc-by,"(c) Katja Schulz, some rights reserved (CC BY)",ok,family-level
lozotaeniodes-formosana,Lozotaeniodes formosana,475669,https://inaturalist-open-data.s3.amazonaws.com/photos/4960710/medium.jpg,cc-by-nc,"(c) Vlad Proklov, some rights reserved (CC BY-NC)",ok,
lygocoris-pabulinus,Lygocoris pabulinus,325541,https://inaturalist-open-data.s3.amazonaws.com/photos/158673295/medium.jpg,cc-by,"(c) Patrick Meurin, some rights reserved (CC BY)",ok,alternate from obs 95568585
macrocentrus-spec,Macrocentrus spec.,177208,https://inaturalist-open-data.s3.amazonaws.com/photos/249461110/medium.jpeg,cc-by-nc,"(c) jonas_sommer, some rights reserved (CC BY-NC)",ok,genus-level
macrophya-montana,Macrophya montana,320947,https://inaturalist-open-data.s3.amazonaws.com/photos/125251730/medium.jpg,cc-by-nc,"(c) Bernard Noguès, some rights reserved (CC BY-NC)",ok,
malus-x-domestica,Malus x domestica,469472,https://inaturalist-open-data.s3.amazonaws.com/photos/268437/medium.jpg,cc-by-nc-nd,"(c) Vilma Bharatan, some rights reserved (CC BY-NC-ND)",ok,
mammalia-indet,Mammalia indet.,40151,https://inaturalist-open-data.s3.amazonaws.com/photos/80551250/medium.jpg,cc0,"no rights reserved, uploaded by Abhas Misraraj",ok,class-level collage
megalocoleus-molliculus,Megalocoleus molliculus,554771,https://inaturalist-open-data.s3.amazonaws.com/photos/58753035/medium.jpeg,cc-by-nc,"(c) Harm Alberts, some rights reserved (CC BY-NC)",ok,
microlinyphia-pusilla,Microlinyphia pusilla,225135,https://inaturalist-open-data.s3.amazonaws.com/photos/184553868/medium.jpeg,cc-by-nc,"(c) jenz15, some rights reserved (CC BY-NC)",ok,alternate from obs 109494675
micromus-variegatus,Micromus variegatus,364111,https://inaturalist-open-data.s3.amazonaws.com/photos/409681088/medium.jpeg,cc-by,"(c) Cosimo Costanzia di Costigliole, some rights reserved (CC BY)",ok,alternate from obs 230711439
mirabilis-jalapa,Mirabilis jalapa,50616,https://inaturalist-open-data.s3.amazonaws.com/photos/226608079/medium.jpg,cc-by-nc,"(c) miguel-de-escamps, some rights reserved (CC BY-NC)",ok,
monopis-crocicapitella,Monopis crocicapitella,225223,https://inaturalist-open-data.s3.amazonaws.com/photos/157600920/medium.jpeg,cc-by-nc,"(c) Amico Cosimo / Gond, some rights reserved (CC BY-NC)",ok,alternate from obs 94968670
myosotis-laxa,Myosotis laxa,78150,https://inaturalist-open-data.s3.amazonaws.com/photos/138207566/medium.jpeg,cc-by-sa,"(c) Douglas Goldman, some rights reserved (CC BY-SA)",ok,alternate from obs 84109843
mystacides-nigra,Mystacides nigra,355798,https://inaturalist-open-data.s3.amazonaws.com/photos/10964663/medium.jpg,cc-by,"(c) Drepanostoma, some rights reserved (CC BY)",ok,iNat matched to azureus
mythimna-albipuncta,Mythimna albipuncta,320878,https://inaturalist-open-data.s3.amazonaws.com/photos/314256273/medium.jpg,cc-by,"(c) SteveM4560, some rights reserved (CC BY)",ok,alternate from obs 180410906
nacerdes-melanura,Nacerdes melanura,225433,https://inaturalist-open-data.s3.amazonaws.com/photos/455330056/medium.jpg,cc-by-nc,"(c) Arno Van Der Vyver, some rights reserved (CC BY-NC)",ok,alternate from obs 254233823
nemotelus-pantherinus,Nemotelus pantherinus,546367,https://static.inaturalist.org/photos/14957476/medium.jpg,,,"(c) Henk Wallays, all rights reserved",ok
neoascia-spec,Neoascia spec.,486780,https://inaturalist-open-data.s3.amazonaws.com/photos/19500763/medium.jpg,cc-by-nc-sa,"(c) Mardon Erbland, some rights reserved (CC BY-NC-SA), uploaded by Mardon Erbland",ok,genus-level
nephrotoma-cornicina,Nephrotoma cornicina,1608326,https://inaturalist-open-data.s3.amazonaws.com/photos/534126109/medium.jpg,cc-by-nc,"(c) andywild, some rights reserved (CC BY-NC)",ok,
neurotoma-saltuum,Neurotoma saltuum,734712,https://inaturalist-open-data.s3.amazonaws.com/photos/106904172/medium.jpeg,cc-by-nc,"(c) Marie Lou Legrand, some rights reserved (CC BY-NC), uploaded by Marie Lou Legrand",ok,
nigella-damascena,Nigella damascena,62313,https://static.inaturalist.org/photos/199310420/medium.jpg,,,"(c) Ayşenur Okur, all rights reserved, uploaded by Ayşenur Okur",ok
nomada-flavoguttata,Nomada flavoguttata,127811,https://inaturalist-open-data.s3.amazonaws.com/photos/11894101/medium.jpg,cc-by-nc,"(c) Philip Mark Osso, some rights reserved (CC BY-NC), uploaded by Philip Mark Osso",ok,
ochlodes-sylvanus,Ochlodes sylvanus,61781,https://inaturalist-open-data.s3.amazonaws.com/photos/244499836/medium.jpg,cc-by,"(c) SteveM4560, some rights reserved (CC BY), uploaded by SteveM4560",ok,
oegoconia-deauratella,Oegoconia deauratella,324767,https://inaturalist-open-data.s3.amazonaws.com/photos/393570320/medium.jpeg,cc-by-nc,"(c) brunoparisotto, some rights reserved (CC BY-NC)",ok,
ononis-spinosa,Ononis spinosa,82730,https://inaturalist-open-data.s3.amazonaws.com/photos/1150095/medium.jpg,cc-by,"(c) Nuuuuuuuuuuul, some rights reserved (CC BY)",ok,
orgyia-antiqua,Orgyia antiqua,61910,https://inaturalist-open-data.s3.amazonaws.com/photos/170075974/medium.jpg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC), uploaded by Andrey Ponomarev",ok,
oxybelus-bipunctatus,Oxybelus bipunctatus,1004303,https://inaturalist-open-data.s3.amazonaws.com/photos/143963827/medium.jpeg,cc-by-nc,"(c) Riley-Brendan Walsh, some rights reserved (CC BY-NC), uploaded by Riley-Brendan Walsh",ok,
palloptera-ustulata,Palloptera ustulata,1325538,https://inaturalist-open-data.s3.amazonaws.com/photos/29791916/medium.jpg,cc-by-nc,"(c) Arnold Wijker, some rights reserved (CC BY-NC), uploaded by Arnold Wijker",ok,
panaeolina-foenisecii,Panaeolina foenisecii,902551,https://inaturalist-open-data.s3.amazonaws.com/photos/21375273/medium.jpeg,cc-by,"(c) Alan Rockefeller, some rights reserved (CC BY), uploaded by Alan Rockefeller",ok,
panorpa-communis,Panorpa communis,51699,https://static.inaturalist.org/photos/56873902/medium.jpg,,,"(c) gernotkunz, all rights reserved, uploaded by gernotkunz",ok
paranthrene-tabaniformis,Paranthrene tabaniformis,227054,https://inaturalist-open-data.s3.amazonaws.com/photos/34175787/medium.jpg,cc-by-nc,"(c) John Christensen, some rights reserved (CC BY-NC), uploaded by John Christensen",ok,
parasola-plicatilis-sl-incl-galericuliformis-hercules-kuehneri-leiocephala-megasperma-schroeteri,"Parasola plicatilis sl, incl. galericuliformis, hercules, kuehneri, leiocephala, megasperma, schroeteri",63583,https://inaturalist-open-data.s3.amazonaws.com/photos/453730594/medium.jpg,cc-by-nd,"(c) Joan Knapp, some rights reserved (CC BY-ND), uploaded by Joan Knapp",ok,species complex
parasteatoda-tepidariorum,Parasteatoda tepidariorum,120583,https://inaturalist-open-data.s3.amazonaws.com/photos/271263775/medium.jpeg,cc-by-nc,"(c) Nikola Szucsich, some rights reserved (CC BY-NC), uploaded by Nikola Szucsich",ok,
parietaria-officinalis,Parietaria officinalis,84889,https://inaturalist-open-data.s3.amazonaws.com/photos/139509653/medium.jpg,cc-by-nc,"(c) zebra1193, some rights reserved (CC BY-NC), uploaded by zebra1193",ok,
pemphredon-spec,Pemphredon spec.,363934,https://inaturalist-open-data.s3.amazonaws.com/photos/2669163/medium.jpg,cc-by,"(c) Katja Schulz, some rights reserved (CC BY)",ok,genus-level
